mode,start_station_id,start_station_name,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,year_min,year_max,years_count,months_count,first_month,last_month,observation_months,data_quality,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available
nyc,7884.04 (do not use),E 149 St & Park Ave,1,0,1,1,40.818154,-73.925294,2020,2020,1,1,10,10,1,lifetime_aggregate,1202,120200000.0,1
nyc,7886.02,12 Ave & W 125 St,147229,73515,73714,147229,40.818299,-73.960405,2020,2025,3,12,1,12,72,lifetime_aggregate,795,539.9751407671043,1
nyc,7888.1,Dawson St & Intervale Ave,1632,666,966,1632,40.819999,-73.897263,2023,2025,2,12,1,12,36,lifetime_aggregate,1363,83517.1568627451,1
nyc,7888.10,Dawson St & Intervale Ave,4128,2219,1909,4128,40.819999,-73.897263,2020,2025,3,12,9,12,64,lifetime_aggregate,1363,33018.410852713176,1
nyc,7891.06,Westchester Ave & E 156 St,15737,7976,7761,15737,40.817802,-73.905203,2020,2025,3,12,8,12,65,lifetime_aggregate,671,4263.8368176907925,1
nyc,7893.05,Adam Clayton Powell Blvd & W 141 St,54316,27187,27129,54316,40.819241,-73.941057,2020,2025,3,12,6,12,67,lifetime_aggregate,1641,3021.209220119302,1
nyc,7896.11,E 156 & Brook Ave,13838,6896,6942,13838,40.819823,-73.912411,2020,2023,2,12,7,10,40,lifetime_aggregate,1009,7291.516115045527,1
nyc,7896.11,E 156 St & Brook Ave,18572,9301,9271,18572,40.819823,-73.912411,2023,2025,2,12,10,12,27,lifetime_aggregate,1009,5432.909756622873,1
nyc,7898.03,St Nicholas Ave & W 137 St,54485,27179,27306,54485,40.818477,-73.947568,2020,2025,3,12,5,12,68,lifetime_aggregate,1010,1853.721207671836,1
nyc,79,Franklin St & W Broadway,54637,27174,27463,54637,40.71911552,-74.00666661,2019,2019,1,12,1,12,12,lifetime_aggregate,1571,2875.34088621264,1
nyc,7901.04,Morris Ave & E 153 St,27065,13464,13601,27065,40.820036,-73.921411,2020,2025,3,12,5,12,68,lifetime_aggregate,1027,3794.5686310733417,1
nyc,7903.02,Broadway & W 133 St,54206,26944,27262,54206,40.819034324584436,-73.956156,2020,2025,3,12,7,12,66,lifetime_aggregate,1159,2138.1396893332844,1
nyc,7905.05,Garrison Ave & Manida St,7603,4072,3531,7603,40.818743,-73.890247,2020,2025,3,12,10,12,63,lifetime_aggregate,1642,21596.73812968565,1
nyc,7906.13,E 150 St & Gerard Ave,8294,4118,4176,8294,40.820089,-73.928947,2020,2023,2,12,8,8,37,lifetime_aggregate,1011,12189.534603327706,1
nyc,7909.07,Westchester Ave & Longwood Ave,28607,14477,14130,28607,40.819701,-73.901311,2020,2025,3,12,9,12,64,lifetime_aggregate,817,2855.94434928514,1
nyc,7910.01,Lenox Ave & W 144 St,44781,22342,22439,44781,40.819783,-73.936521,2020,2025,3,12,6,12,67,lifetime_aggregate,1173,2619.4144838212633,1
nyc,7910.1,Lenox Ave & W 146 St,5090,2826,2264,5090,40.821111,-73.935971,2023,2025,2,11,1,6,30,lifetime_aggregate,1032,20275.049115913556,1
nyc,7910.10,Lenox Ave & W 146 St,19089,9154,9935,19089,40.821111,-73.93597100000001,2020,2025,3,12,7,12,66,lifetime_aggregate,1032,5406.254911205407,1
nyc,7913.15,Cauldwell Ave & E 158 St,25133,12566,12567,25133,40.81989,-73.908351,2020,2025,3,12,8,12,65,lifetime_aggregate,924,3676.4413321131583,1
nyc,7915.11,Edgecombe Ave & W 141 St,68253,34101,34152,68253,40.820681,-73.945144,2020,2025,3,12,6,12,67,lifetime_aggregate,1350,1977.9350358226013,1
nyc,7918.12,Melrose Ave & E 154 St,17736,8801,8935,17736,40.819609,-73.916071,2020,2025,3,12,7,12,66,lifetime_aggregate,1291,7278.980604420388,1
nyc,7920.01,Hamilton Pl & W 138 St,3670,1875,1795,3670,40.821728,-73.952761,2020,2020,1,6,7,12,6,lifetime_aggregate,941,25640.32697547684,1
nyc,7920.05,Amsterdam Ave & W 136 St,51307,25998,25309,51307,40.819746,-73.951819,2020,2025,3,12,5,12,68,lifetime_aggregate,854,1664.4902255052916,1
nyc,7922.01,Faile St & Garrison Ave,4298,2202,2096,4298,40.820578,-73.888271,2020,2025,3,12,9,12,64,lifetime_aggregate,1594,37087.01721731038,1
nyc,7925.04,W 133 St & 12 Ave,35567,17779,17788,35567,40.820003,-73.959089,2020,2025,3,12,6,12,67,lifetime_aggregate,798,2243.6528242471954,1
nyc,7927.08,E 163 St & Tiffany St,14645,7289,7356,14645,40.821075,-73.895069,2020,2025,3,12,9,12,64,lifetime_aggregate,1614,11020.82622055309,1
nyc,7931.05,E 160 St & Tinton Ave,12829,6513,6316,12829,40.820302,-73.903944,2020,2025,3,12,8,12,65,lifetime_aggregate,725,5651.258866630291,1
nyc,7932.1,W 144 St & Adam Clayton Powell Blvd,8726,4558,4168,8726,40.820877,-73.939249,2023,2025,2,11,1,9,33,lifetime_aggregate,1503,17224.386889754755,1
nyc,7932.10,W 144 St & Adam Clayton Powell Blvd,36261,17917,18344,36261,40.820877,-73.939249,2020,2025,3,12,6,12,67,lifetime_aggregate,1503,4144.949118888062,1
nyc,7935.07,Brook Ave & E 157 St,21381,10613,10768,21381,40.820713,-73.911759,2020,2025,3,12,7,12,66,lifetime_aggregate,1087,5083.9530424208415,1
nyc,7937.15,St Nicholas Terrace & Convent Ave,28493,14311,14182,28493,40.821294,-73.947868,2023,2025,2,12,10,12,27,lifetime_aggregate,1124,3944.8285543817783,1
nyc,7937.15,St. Nicholas Terrace & Convent Ave,16029,7977,8052,16029,40.821294,-73.947868,2020,2023,2,12,6,10,41,lifetime_aggregate,1124,7012.290223969056,1
nyc,7940.02,E 155 St & Courtlandt Ave,13037,6521,6516,13037,40.82057,-73.917579,2020,2025,3,12,7,12,66,lifetime_aggregate,1284,9848.891616169363,1
nyc,7940.04,E 156 St & Courtlandt Ave,14133,7009,7124,14133,40.82123860178169,-73.91732990743164,2023,2025,2,12,1,12,36,lifetime_aggregate,1216,8603.976508879927,1
nyc,7942.07,Broadway & W 138 St,43618,22993,20625,43618,40.82182,-73.95353,2023,2025,2,12,1,12,36,lifetime_aggregate,967,2216.9746434958047,1
nyc,7942.21,Riverside Dr & W 138 St,54285,27520,26765,54285,40.823168,-73.955857,2020,2025,3,12,6,12,67,lifetime_aggregate,702,1293.1749101961866,1
nyc,7944.11,Bruckner Blvd & Bryant Ave,861,426,435,861,40.821952,-73.888546,2020,2023,2,5,11,3,29,lifetime_aggregate,1669,193844.36701509872,1
nyc,7945.03,Walton Ave & E 151 St,19710,9816,9894,19710,40.820908923151976,-73.92753865019715,2023,2025,2,12,8,12,29,lifetime_aggregate,971,4926.433282597666,1
nyc,7945.07,Walton Ave & E 153 St,11136,5515,5621,11136,40.822351,-73.926907,2020,2025,3,12,11,12,62,lifetime_aggregate,887,7965.158045977011,1
nyc,7948.1,Intervale Ave & Westchester Ave,2659,1567,1092,2659,40.821967,-73.896752,2023,2025,2,11,1,9,33,lifetime_aggregate,996,37457.69086122602,1
nyc,7948.10,Intervale Ave & Westchester Ave,11622,5561,6061,11622,40.82196700000001,-73.896752,2020,2025,3,12,9,12,64,lifetime_aggregate,996,8569.95353639649,1
nyc,7952.02,Cauldwell Ave & E 161 St,26178,13082,13096,26178,40.82188,-73.907521,2020,2025,3,12,7,12,66,lifetime_aggregate,941,3594.621437848575,1
nyc,7954.12,Frederick Douglass Blvd & W 145 St,53599,26800,26799,53599,40.823061,-73.941928,2020,2025,3,12,10,12,63,lifetime_aggregate,1399,2610.1233231963283,1
nyc,7957.11,E 158 St & Melrose Ave,19774,9864,9910,19774,40.822215,-73.914688,2020,2025,3,12,5,12,68,lifetime_aggregate,1322,6685.546677455244,1
nyc,7959.18,Hamilton Pl & W 140 St,38150,19479,18671,38150,40.822756,-73.951346,2020,2025,3,12,6,12,67,lifetime_aggregate,1076,2820.4456094364355,1
nyc,7962.01,Concourse Village West & E 156 St,20547,10236,10311,20547,40.823162,-73.923267,2020,2025,3,12,9,12,64,lifetime_aggregate,964,4691.682484060933,1
nyc,7966.02,E 165 St & Fox St,11605,5944,5661,11605,40.82394,-73.894025,2020,2025,3,12,10,12,63,lifetime_aggregate,1238,10667.81559672555,1
nyc,7967.04,River Ave & E 151 St,46848,23351,23497,46848,40.822217,-73.928939,2020,2025,3,12,10,12,63,lifetime_aggregate,804,1716.1885245901642,1
nyc,7970.05,E 163 St & Union Ave,21510,10952,10558,21510,40.822545,-73.901824,2020,2025,3,12,9,12,64,lifetime_aggregate,772,3589.0283589028354,1
nyc,7971.07,W 147 St & Adam Clayton Powell Blvd,42808,21341,21467,42808,40.82281,-73.937413,2020,2025,3,12,7,12,66,lifetime_aggregate,1222,2854.6066155858716,1
nyc,7974.01,3 Ave & E 163 St,22023,11016,11007,22023,40.823872,-73.908699,2020,2025,3,12,9,12,64,lifetime_aggregate,1021,4636.062298506107,1
nyc,7976.08,Edgecombe Ave & W 145 St,71119,35798,35321,71119,40.823498,-73.94386,2020,2025,3,12,6,12,67,lifetime_aggregate,1504,2114.76539321419,1
nyc,7979.01,Courtlandt Ave & E 157 St,1046,514,532,1046,40.822267,-73.916792,2020,2020,1,4,9,12,4,lifetime_aggregate,1213,115965.58317399617,1
nyc,7979.17,E 161 St & Park Ave,28510,14240,14270,28510,40.824811,-73.916407,2020,2025,3,12,10,12,63,lifetime_aggregate,1253,4394.949140652403,1
nyc,7981.16,Broadway & W 142 St,33146,16999,16147,33146,40.824686,-73.951947,2023,2025,2,12,1,12,36,lifetime_aggregate,1055,3182.8878296023654,1
nyc,7981.27,W 140 St & Riverside Dr,16541,8395,8146,16541,40.824013,-73.954743,2020,2025,3,12,7,12,66,lifetime_aggregate,816,4933.196300102774,1
nyc,7983.02,Longfellow Ave & Aldus St,11884,5959,5925,11884,40.82316144505789,-73.88765363179184,2023,2025,2,12,4,12,33,lifetime_aggregate,1761,14818.243015819591,1
nyc,7983.04,Longfellow Ave & E 165 St,6460,3317,3143,6460,40.825322,-73.887729,2020,2025,3,12,10,12,63,lifetime_aggregate,1346,20835.913312693498,1
nyc,7984.04,Grand Concourse & E 156 St,24059,12112,11947,24059,40.82342899999999,-73.924689,2020,2025,3,12,8,12,65,lifetime_aggregate,901,3744.960305914626,1
nyc,7987.14,Rogers Pl & E 165 St,9741,4852,4889,9741,40.82388366441761,-73.8974027708582,2023,2025,2,12,1,12,36,lifetime_aggregate,868,8910.78944666872,1
nyc,7991.01,Tinton Ave & E 165 St,21458,10828,10630,21458,40.824796,-73.90242,2020,2025,3,12,9,12,64,lifetime_aggregate,693,3229.5647311026187,1
nyc,7992.04,Bradhurst Ave & W 148 St,45855,22909,22946,45855,40.825125,-73.941616,2020,2025,3,12,6,12,67,lifetime_aggregate,1484,3236.2883000763272,1
nyc,7995.04,Washington Ave & E 163 St,37740,18815,18925,37740,40.824000000000005,-73.91089,2020,2025,3,12,10,12,63,lifetime_aggregate,1182,3131.9554848966613,1
nyc,7997.08,W 145 St & Amsterdam Ave,50844,26033,24811,50844,40.82524399999999,-73.947257,2020,2025,3,12,6,12,67,lifetime_aggregate,1370,2694.5165604594445,1
nyc,8000.02,Concourse Village East & E 158 St,35939,18000,17939,35939,40.823732,-73.919379,2020,2025,3,12,9,12,64,lifetime_aggregate,1133,3152.564066891121,1
nyc,8004.03,Westchester Ave & Southern Blvd,37439,18706,18733,37439,40.824956,-73.891677,2020,2025,3,12,12,12,61,lifetime_aggregate,1138,3039.611100723844,1
nyc,8005.03,E 157 St & River Ave,25625,12743,12882,25625,40.825737,-73.927311,2020,2025,3,12,9,12,64,lifetime_aggregate,984,3839.9999999999995,1
nyc,8005.08,River Ave & E 153 St,19008,9461,9547,19008,40.82441,-73.92818,2020,2025,3,12,9,12,64,lifetime_aggregate,903,4750.631313131313,1
nyc,8008.03,Prospect Ave & E 167 St,18717,9369,9348,18717,40.826303,-73.898751,2020,2025,3,12,10,12,63,lifetime_aggregate,634,3387.294972484907,1
nyc,8009.05,Adam Clayton Powell Blvd & W 151 St,31749,15869,15880,31749,40.825289,-73.936232,2020,2025,3,12,7,12,66,lifetime_aggregate,1092,3439.47840876878,1
nyc,8012.04,3 Ave & Franklin Ave,23907,11907,12000,23907,40.82696,-73.907451,2020,2025,3,12,9,12,64,lifetime_aggregate,996,4166.143807253106,1
nyc,8013.07,St Nicholas Ave & W 150 St,35924,18578,17346,35924,40.827212,-73.942722,2020,2025,3,12,7,12,66,lifetime_aggregate,1349,3755.1497606057237,1
nyc,8016.07,Park Ave & E 162 St,22361,11154,11207,22361,40.825716,-73.915585,2020,2025,3,12,9,12,64,lifetime_aggregate,1203,5379.9025088323415,1
nyc,8018.04,Riverside Dr & W 145 St,49251,25304,23947,49251,40.827305,-73.951989,2020,2025,3,12,6,12,67,lifetime_aggregate,904,1835.495725975107,1
nyc,8018.09,W 146 St & Broadway,56315,30069,26246,56315,40.826969,-73.949738,2020,2025,3,12,6,12,67,lifetime_aggregate,1147,2036.757524638196,1
nyc,8020.01,Home St & Westchester Ave,23960,11868,12092,23960,40.827629,-73.886659,2023,2025,2,12,1,12,36,lifetime_aggregate,831,3468.2804674457434,1
nyc,8021.05,Grand Concourse & E 161  St,2874,1446,1428,2874,40.827115,-73.92272,2020,2020,1,4,9,12,4,lifetime_aggregate,1055,36708.42032011135,1
nyc,8021.05,Grand Concourse & E 161 St,371,185,186,371,40.827115,-73.92272,2020,2020,1,4,9,12,4,lifetime_aggregate,1055,284366.576819407,1
nyc,8021.11,Grand Concourse & E 161 St,55826,27962,27864,55826,40.827133804243665,-73.92273589969095,2023,2025,2,12,1,12,36,lifetime_aggregate,1055,1889.8004514025724,1
nyc,8024.05,E 169 St & Fox St,7817,3946,3871,7817,40.827184,-73.893721,2020,2025,3,12,9,12,64,lifetime_aggregate,796,10182.93462965332,1
nyc,8025.01,E 153 St & E 157 St,21076,10498,10578,21076,40.826677,-73.929327,2020,2025,3,12,8,12,65,lifetime_aggregate,985,4673.5623457961665,1
nyc,8029.28,Macombs Pl & W 152 St,39478,19675,19803,39478,40.826406,-73.937948,2020,2025,3,12,7,12,66,lifetime_aggregate,1007,2550.787780535995,1
nyc,8033.09,W 148 St & Amsterdam Ave,38373,19663,18710,38373,40.827075,-73.945909,2020,2025,3,12,6,12,67,lifetime_aggregate,1283,3343.4967294712433,1
nyc,8036.05,Morris Ave & E 163 St,45617,22800,22817,45617,40.827230484626284,-73.917655802101,2020,2025,3,12,12,12,61,lifetime_aggregate,1263,2768.704649582393,1
nyc,8036.09,Grant Ave & E 164 St,3533,1761,1772,3533,40.828847,-73.91769,2020,2020,1,5,8,12,5,lifetime_aggregate,1196,33852.250212284176,1
nyc,8040.03,E 167 St & Bryant Ave,8054,4091,3963,8054,40.82671111078064,-73.88871891334826,2020,2025,3,12,10,12,63,lifetime_aggregate,926,11497.392599950335,1
nyc,8041.07,E 161 St & River Ave,77995,38749,39246,77995,40.827883,-73.927111,2020,2025,3,12,9,12,64,lifetime_aggregate,1064,1364.190012180268,1
nyc,8044.09,Intervale Ave & Kelly St,8981,4477,4504,8981,40.827301,-73.896372,2020,2025,3,12,9,12,64,lifetime_aggregate,679,7560.405300077942,1
nyc,8048.01,E 167 St & Franklin Ave,15202,7654,7548,15202,40.82895,-73.90521,2020,2025,3,12,10,12,63,lifetime_aggregate,926,6091.303775818971,1
nyc,8048.04,Boston Rd & E 167 St,25365,12686,12679,25365,40.828199,-73.903719,2020,2025,3,12,10,12,63,lifetime_aggregate,854,3366.8440764833435,1
nyc,8049.05,Edgecombe Ave & W 150 St,13078,6726,6352,13078,40.826881,-73.941427,2020,2025,3,12,7,12,66,lifetime_aggregate,1429,10926.747209053372,1
nyc,8049.1,Convent Ave & W 151 St,4601,2027,2574,4601,40.82831,-73.942924,2023,2025,2,12,1,12,36,lifetime_aggregate,1149,24972.83199304499,1
nyc,8049.10,Convent Ave & W 151 St,13498,7847,5651,13498,40.82831,-73.942924,2020,2025,3,12,8,12,65,lifetime_aggregate,1149,8512.372203289375,1
nyc,8052.01,Webster Ave & E 166 St,10519,5239,5280,10519,40.828975,-73.911259,2020,2025,3,12,10,12,63,lifetime_aggregate,953,9059.796558608232,1
nyc,8052.02,E 165 St & Clay Ave,17742,8845,8897,17742,40.82809,-73.91288,2020,2025,3,12,10,12,63,lifetime_aggregate,1066,6008.341787848044,1
nyc,8054.04,Riverside Dr & W 148 St,29047,14726,14321,29047,40.829114,-73.95042599999998,2020,2025,3,12,7,12,66,lifetime_aggregate,945,3253.348022170964,1
nyc,8057.02,Grand Concourse & E 164 St,35384,17712,17672,35384,40.829608,-73.921461,2020,2025,3,12,9,12,64,lifetime_aggregate,1144,3233.099706081845,1
nyc,8060.01,Freeman St & Southern Blvd,16860,8399,8461,16860,40.830051,-73.892103,2020,2025,3,12,10,12,63,lifetime_aggregate,617,3659.549228944247,1
nyc,8061.01,Jerome Ave & Anderson Ave,10212,5100,5112,10212,40.830179,-73.928747,2020,2025,3,12,9,12,64,lifetime_aggregate,1016,9949.079514296905,1
nyc,8064.03,Union Ave & E 169 St,10716,5351,5365,10716,40.82994999999999,-73.898802,2020,2025,3,12,10,12,63,lifetime_aggregate,775,7232.1761851437095,1
nyc,8065.13,W 155 St & Frederick Douglass Blvd,22525,11289,11236,22525,40.82923,-73.936996,2020,2025,3,12,8,12,65,lifetime_aggregate,973,4319.644839067702,1
nyc,8068.01,Washington Ave & E 167 St,24281,12111,12170,24281,40.829896,-73.907618,2020,2025,3,12,10,12,63,lifetime_aggregate,1034,4258.473703718958,1
nyc,8069.01,Amsterdam Ave & W 152 St,35107,18044,17063,35107,40.829523,-73.944279,2020,2025,3,12,7,12,66,lifetime_aggregate,1050,2990.8565243398753,1
nyc,8072.06,Sherman Ave & E 166 St,29911,14992,14919,29911,40.831305442835856,-73.91744792348666,2020,2025,3,12,10,12,63,lifetime_aggregate,1005,3359.9679047841933,1
nyc,8076.01,West Farms Rd & Boone Ave,441,214,227,441,40.830025,-73.886312,2020,2020,1,3,10,12,3,lifetime_aggregate,827,187528.3446712018,1
nyc,8076.08,West Farms Rd & Boone Ave,5043,2494,2549,5043,40.83012839462071,-73.88630211347882,2023,2025,2,12,1,12,36,lifetime_aggregate,835,16557.604600436247,1
nyc,8077.07,Gerard Ave & E 164 St,12744,6424,6320,12744,40.830262,-73.923391,2020,2025,3,12,8,12,65,lifetime_aggregate,1091,8560.891399874452,1
nyc,8080.01,Freeman St & Reverend James A Polite Ave,6771,3395,3376,6771,40.830529000000006,-73.894717,2020,2025,3,12,9,12,64,lifetime_aggregate,740,10928.96174863388,1
nyc,8081.01,Jerome Ave & Ogden Ave,11023,5494,5529,11023,40.829797,-73.931015,2020,2025,3,12,9,12,64,lifetime_aggregate,1030,9344.09870271251,1
nyc,8084.03,Fulton Ave & E 168 St,14100,7168,6932,14100,40.830471,-73.904556,2020,2025,3,12,9,12,64,lifetime_aggregate,913,6475.177304964538,1
nyc,8085.05,St Nicholas Ave & W 155 St,13004,6860,6144,13004,40.830663,-73.941323,2023,2025,2,12,10,12,27,lifetime_aggregate,1033,7943.709627806829,1
nyc,8085.05,St. Nicholas Ave & W 155 St,11174,5813,5361,11174,40.830663,-73.941323,2020,2023,2,12,8,10,39,lifetime_aggregate,1033,9244.675138714874,1
nyc,8085.09,St Nicholas Ave & W 157 St,8450,4427,4023,8450,40.832314,-73.94102,2023,2025,2,12,10,12,27,lifetime_aggregate,1152,13633.136094674555,1
nyc,8085.09,St. Nicholas Ave & W 157 St,8646,4532,4114,8646,40.832314,-73.94102,2020,2023,2,12,8,10,39,lifetime_aggregate,1152,13324.080499653019,1
nyc,8085.13,Harlem River Dr & W 155 St,17081,8680,8401,17081,40.830476,-73.93992899999999,2020,2025,3,12,7,12,66,lifetime_aggregate,1052,6158.889994730988,1
nyc,8088.01,E 167 St & Clay Ave,21350,10603,10747,21350,40.83094,-73.91125,2020,2025,3,12,9,12,64,lifetime_aggregate,986,4618.266978922717,1
nyc,8089.05,Broadway & W 153 St,29413,15054,14359,29413,40.831327,-73.946665,2020,2025,3,12,7,12,66,lifetime_aggregate,1075,3654.846496447149,1
nyc,8092.06,Grand Concourse & E 166 St,35799,18233,17566,35799,40.831959999999995,-73.91956,2020,2025,3,12,10,12,63,lifetime_aggregate,1004,2804.547613061817,1
nyc,8095.06,Hoe Ave & Jennings St,10886,5502,5384,10886,40.832171,-73.889686,2020,2025,3,12,11,12,62,lifetime_aggregate,761,6990.630167187213,1
nyc,8096.02,Jerome Ave & E 164 St,14797,7315,7482,14797,40.831444,-73.926226,2020,2025,3,12,10,12,63,lifetime_aggregate,977,6602.689734405623,1
nyc,8096.03,Anderson Ave & W 164 St,15299,7696,7603,15299,40.832057,-73.927421,2020,2025,3,12,6,12,67,lifetime_aggregate,903,5902.346558598601,1
nyc,8099.04,Prospect Ave & Jennings St,9246,4711,4535,9246,40.831762,-73.896853,2020,2025,3,12,10,12,63,lifetime_aggregate,707,7646.549859398659,1
nyc,8100.01,Frederick Douglass Blvd & Harlem River Dr,16131,8024,8107,16131,40.830702,-73.936371,2020,2025,3,12,8,12,65,lifetime_aggregate,901,5585.518566734858,1
nyc,8103.05,3 Ave & E 169 St,34828,17298,17530,34828,40.832678,-73.905158,2020,2025,3,12,9,12,64,lifetime_aggregate,987,2833.926725623062,1
nyc,8104.1,Amsterdam Ave & W 156 St,2752,2580,172,2752,40.832081,-73.942386,2023,2025,2,11,1,5,29,lifetime_aggregate,1015,36882.267441860466,1
nyc,8104.10,Amsterdam Ave & W 156 St,18067,8949,9118,18067,40.832081,-73.942386,2020,2025,3,12,8,12,65,lifetime_aggregate,1015,5617.9775280898875,1
nyc,8107.1,Morris Ave & McClellan St,5490,3030,2460,5490,40.831584,-73.9149,2023,2025,2,12,1,11,35,lifetime_aggregate,1179,21475.409836065573,1
nyc,8107.10,Morris Ave & McClellan St,19889,9604,10285,19889,40.831584,-73.9149,2020,2025,3,12,9,12,64,lifetime_aggregate,1179,5927.8998441349495,1
nyc,8108.02,Riverside Dr & W 153 St,24901,12477,12424,24901,40.832164,-73.949702,2020,2025,3,12,11,12,62,lifetime_aggregate,775,3112.324806232681,1
nyc,8110.04,Boone Ave & E 172 St,16643,8330,8313,16643,40.832649,-73.885272,2020,2025,3,12,10,12,63,lifetime_aggregate,727,4368.202848044222,1
nyc,8111.04,Gerard Ave & E 165 St,10529,4699,5830,10529,40.83173,-73.922394,2020,2025,3,12,8,12,65,lifetime_aggregate,989,9393.104758286638,1
nyc,8111.07,River Ave & McClellan St,23882,11928,11954,23882,40.83406,-73.92243,2020,2025,3,12,9,12,64,lifetime_aggregate,1095,4585.043128716188,1
nyc,8114.02,Louis Nine Blvd & Intervale Ave,13987,6979,7008,13987,40.831998000000006,-73.892686,2020,2025,3,12,10,12,63,lifetime_aggregate,684,4890.255237005791,1
nyc,8115.01,Ogden Ave & W 164 St,15954,8054,7900,15954,40.832812,-73.929372,2020,2025,3,12,8,12,65,lifetime_aggregate,831,5208.725084618278,1
nyc,8118.02,Franklin Ave & E 169 St,25952,13074,12878,25952,40.831708139051806,-73.90208283455641,2020,2025,3,12,10,12,63,lifetime_aggregate,915,3525.7398273736126,1
nyc,8119.05,W 159 St & Edgecombe Ave,11895,6060,5835,11895,40.833302999999994,-73.939326,2020,2025,3,12,8,12,65,lifetime_aggregate,1032,8675.914249684742,1
nyc,8122.04,E 169 St & Webster Ave,23700,11779,11921,23700,40.834015,-73.908863,2020,2025,3,12,8,12,65,lifetime_aggregate,978,4126.5822784810125,1
nyc,8123.02,Broadway & W 155 St,16205,8244,7961,16205,40.83299,-73.94592,2020,2023,2,12,9,9,37,lifetime_aggregate,1117,6892.93427954335,1
nyc,8123.06,Broadway & W 157 St,27222,13889,13333,27222,40.83402740143528,-73.94510813442648,2023,2025,2,12,10,12,27,lifetime_aggregate,1200,4408.199250606128,1
nyc,8126.07,Grand Concourse & E 167 St,48721,25093,23628,48721,40.83426300000001,-73.917641,2020,2025,3,12,8,12,65,lifetime_aggregate,1156,2372.693499722912,1
nyc,8129.02,Southern Blvd & E 172 St,13296,6674,6622,13296,40.834123999999996,-73.88955,2020,2025,3,12,9,12,64,lifetime_aggregate,867,6520.758122743682,1
