mode,start_station_id,start_station_name,year,month,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
jc,HB402,Madison St & 1 St,2025,1,1844,927,917,1844,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,2,1507,763,744,1507,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,3,2127,1070,1057,2127,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,4,2392,1213,1179,2392,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,5,2615,1350,1265,2615,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,6,2840,1461,1379,2840,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,7,3329,1668,1661,3329,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,8,3003,1502,1501,3003,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,9,3300,1654,1646,3300,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,10,3123,1563,1560,3123,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,11,2544,1265,1279,2544,40.73879,-74.0393,0,0.0,0,year_month
jc,HB402,Madison St & 1 St,2025,12,1737,863,874,1737,40.738789999999995,-74.0393,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,1,734,376,358,734,40.74314652646212,-74.0400469038797,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,2,586,298,288,586,40.743151449228996,-74.04006067848108,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,3,791,396,395,791,40.743146968931384,-74.04004949859024,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,4,1048,523,525,1048,40.74314644313956,-74.04005313273173,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,5,1304,646,658,1304,40.74314252643952,-74.04004635721122,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,6,1239,613,626,1239,40.74312142381344,-74.04006008200234,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,7,1639,815,824,1639,40.74311536777389,-74.0400191711736,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,8,1743,863,880,1743,40.743108753252486,-74.0400466651303,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,9,1572,785,787,1572,40.743141319819394,-74.04003933402164,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,10,1831,899,932,1831,40.743114217900235,-74.04008430860871,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,11,1166,582,584,1166,40.74311489291046,-74.04004024291181,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2023,12,873,441,432,873,40.74315580193325,-74.04004564655544,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,1,865,438,427,865,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,2,781,396,385,781,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,3,1481,744,737,1481,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,4,1569,784,785,1569,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,5,1813,918,895,1813,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,6,1798,898,900,1798,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,7,2001,1006,995,2001,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,8,1749,890,859,1749,40.74313993965627,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,9,1683,849,834,1683,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,10,1666,828,838,1666,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,11,1306,653,653,1306,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB404,Mama Johnson Field - 4 St & Jackson St,2025,12,860,434,426,860,40.74313993965626,-74.04004096984863,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,1,1376,684,692,1376,40.7398013219766,-74.03689455438335,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,2,1338,658,680,1338,40.73979915974358,-74.03689155467943,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,3,1708,853,855,1708,40.73980122662678,-74.03689310766642,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,4,1853,923,930,1853,40.73980261386201,-74.03689468660231,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,5,2122,1060,1062,2122,40.73980714793809,-74.03689751290094,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,6,2279,1134,1145,2279,40.739802448001235,-74.03689417510432,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,7,2443,1214,1229,2443,40.739784052279916,-74.03691136602946,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,8,2426,1213,1213,2426,40.739774342192405,-74.0369077552628,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,9,2380,1194,1186,2380,40.73975460760254,-74.03687574532229,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,10,2574,1297,1277,2574,40.73977194518404,-74.0369085243582,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,11,1847,915,932,1847,40.73981440933593,-74.03688648950137,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2023,12,1459,728,731,1459,40.73979140748843,-74.03688279375298,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,1,1308,653,655,1308,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,2,1217,602,615,1217,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,3,1678,836,842,1678,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,4,1722,865,857,1722,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,5,1869,934,935,1869,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,6,2062,1031,1031,2062,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,7,1888,949,939,1888,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,8,2062,1031,1031,2062,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,9,2453,1220,1233,2453,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,10,2227,1110,1117,2227,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,11,1676,842,834,1676,40.739813723118424,-74.03690412640572,0,0.0,0,year_month
jc,HB407,Adams St & 2 St,2025,12,1105,542,563,1105,40.73981372311843,-74.03690412640572,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,1,1303,654,649,1303,40.74077930862318,-74.04253739524252,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,2,1120,557,563,1120,40.740775854956254,-74.04254090101696,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,3,1315,659,656,1315,40.74077856521901,-74.04253827327452,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,4,1772,882,890,1772,40.74078423114334,-74.04253524583633,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,5,2169,1075,1094,2169,40.74078576945551,-74.04253356780221,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,6,2358,1180,1178,2358,40.74075060940825,-74.04255585169903,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,7,2645,1306,1339,2645,40.74073042113019,-74.04253125419987,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,8,3065,1521,1544,3065,40.74073850677804,-74.04254835472877,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,9,2390,1193,1197,2390,40.74072922912301,-74.04251895630655,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,10,2900,1449,1451,2900,40.74074507459287,-74.04255123655827,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,11,1969,982,987,1969,40.740755316812596,-74.04255280681106,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2023,12,1526,772,754,1526,40.74075363061119,-74.04254197682,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,1,1545,770,775,1545,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,2,1250,647,603,1250,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,3,1906,954,952,1906,40.740801999999995,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,4,2004,1001,1003,2004,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,5,2311,1165,1146,2311,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,6,2737,1358,1379,2737,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,7,2675,1341,1334,2675,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,8,2634,1314,1320,2634,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,9,2951,1465,1486,2951,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,10,2868,1429,1439,2868,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,11,2078,1035,1043,2078,40.740802,-74.042521,0,0.0,0,year_month
jc,HB408,Marshall St & 2 St,2025,12,1288,646,642,1288,40.740802,-74.042521,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,1,1512,751,761,1512,40.73744250524008,-74.03570324980356,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,2,1361,674,687,1361,40.73744286853564,-74.03570124568846,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,3,1603,801,802,1603,40.73744020993263,-74.03570087439427,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,4,1913,949,964,1913,40.73743818893153,-74.03570406747255,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,5,2369,1192,1177,2369,40.737435181867035,-74.03570575044238,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,6,2495,1241,1254,2495,40.737430992502475,-74.03571133699465,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,7,2754,1365,1389,2754,40.73743210126979,-74.03570358775538,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,8,2862,1424,1438,2862,40.737442658036805,-74.03569849015885,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,9,2236,1117,1119,2236,40.73746463404457,-74.03569719617457,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,10,2285,1141,1144,2285,40.73740588241649,-74.03570525650882,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,11,1876,938,938,1876,40.737433790045316,-74.03569602285394,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2023,12,1476,735,741,1476,40.737457621494585,-74.03568293865334,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,1,1146,571,575,1146,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,2,1067,535,532,1067,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,3,1655,826,829,1655,40.73743000000001,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,4,1825,913,912,1825,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,5,2107,1049,1058,2107,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,6,2073,1034,1039,2073,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,7,2572,1285,1287,2572,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,8,2351,1169,1182,2351,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,9,2881,1437,1444,2881,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,10,2572,1281,1291,2572,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,11,1903,950,953,1903,40.73743,-74.03571,0,0.0,0,year_month
jc,HB409,Clinton St & Newark St,2025,12,1208,601,607,1208,40.73743,-74.03571,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,1,906,453,453,906,40.74818095498928,-74.03245281936317,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,2,1334,664,670,1334,40.748179764684544,-74.0324534678998,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,3,1787,891,896,1787,40.74817632014981,-74.03245362904013,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,4,2481,1219,1262,2481,40.74817455192137,-74.03245501417672,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,5,2867,1432,1435,2867,40.74817000596241,-74.03245379904082,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,6,3168,1588,1580,3168,40.74814542182699,-74.03246483293356,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,7,3340,1639,1701,3340,40.74814493639967,-74.0324542969045,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,8,3680,1851,1829,3680,40.74810450961011,-74.03247280576942,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,9,3360,1663,1697,3360,40.74806484992727,-74.03251786801914,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,10,3923,1955,1968,3923,40.74815732353318,-74.0324700224365,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,11,2968,1481,1487,2968,40.7481725215662,-74.03246128564156,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2023,12,2257,1124,1133,2257,40.748171538052475,-74.03245335035307,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,1,2012,1009,1003,2012,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,2,1642,849,793,1642,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,3,2761,1392,1369,2761,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,4,2765,1377,1388,2765,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,5,3234,1629,1605,3234,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,6,3293,1647,1646,3293,40.74816121065147,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,7,3464,1734,1730,3464,40.74816121065147,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,8,3650,1815,1835,3650,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,9,4314,2138,2176,4314,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,10,4141,2059,2082,4141,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,11,3049,1517,1532,3049,40.74816121065146,-74.0324530005455,0,0.0,0,year_month
jc,HB501,Columbus Park - Clinton St & 9 St,2025,12,1952,991,961,1952,40.74816121065145,-74.0324530005455,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,1,2151,1067,1084,2151,40.749990668830264,-74.02718259203088,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,2,1843,934,909,1843,40.74998834604887,-74.02719064340482,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,3,2250,1129,1121,2250,40.749990881115046,-74.02718803976272,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,4,3070,1544,1526,3070,40.749988527378086,-74.02717583672043,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,5,3924,1953,1971,3924,40.74998686802587,-74.02717081602393,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,6,3568,1779,1789,3568,40.74992706294444,-74.02723316588767,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,7,4060,2042,2018,4060,40.749974055568266,-74.02720182883014,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,8,4064,2048,2016,4064,40.74992225202169,-74.02721851790508,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,9,3501,1749,1752,3501,40.74990039263428,-74.02723804402942,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,10,3730,1884,1846,3730,40.749949726437016,-74.02723852877502,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,11,2871,1454,1417,2871,40.74997896887748,-74.02720174390714,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2023,12,2286,1150,1136,2286,40.749980459050754,-74.02720392598877,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,1,1779,888,891,1779,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,2,1513,759,754,1513,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,3,2839,1422,1417,2839,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,4,2997,1494,1503,2997,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,5,3664,1830,1834,3664,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,6,3997,1991,2006,3997,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,7,4173,2097,2076,4173,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,8,4094,2039,2055,4094,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,9,4445,2212,2233,4445,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,10,4357,2172,2185,4357,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,11,3176,1581,1595,3176,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB502,11 St & Washington St,2025,12,1893,943,950,1893,40.74998490907138,-74.02715027332306,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,1,1345,647,698,1345,40.7499672091409,-74.03586559307544,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,2,1200,592,608,1200,40.74997584153435,-74.03586739490034,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,3,1330,642,688,1330,40.74996819544344,-74.0358658117752,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,4,1494,723,771,1494,40.749967512766425,-74.03586750972165,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,5,2188,1082,1106,2188,40.74995790539967,-74.03586599785953,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,6,1973,970,1003,1973,40.749894559328276,-74.03587734702,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,7,2082,1015,1067,2082,40.74993889550089,-74.03585507172245,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,8,2483,1219,1264,2483,40.74996307785067,-74.03587857949461,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,9,2165,1049,1116,2165,40.74988789911719,-74.03588900650625,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,10,2418,1154,1264,2418,40.74989264403457,-74.03589705878976,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,11,1820,895,925,1820,40.74997589786179,-74.03586229259155,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2023,12,1427,705,722,1427,40.74997264851821,-74.03588461566586,0,0.0,0,year_month
jc,HB503,Madison St & 10 St,2025,1,505,259,246,505,40.74994325412246,-74.03586477041245,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,1,1219,603,616,1219,40.751882480648185,-74.03037258828891,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,2,1157,564,593,1157,40.75188449156478,-74.03037173660684,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,3,1319,657,662,1319,40.75188072811768,-74.03037340578693,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,4,1763,880,883,1763,40.75188051659718,-74.0303741795598,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,5,1933,964,969,1933,40.75187572743698,-74.03037466220198,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,6,1997,997,1000,1997,40.751832763767794,-74.03039546291633,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,7,2271,1110,1161,2271,40.75177419013674,-74.03040149538079,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,8,2607,1296,1311,2607,40.751792636777985,-74.03040668178642,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,9,2285,1146,1139,2285,40.75182351045096,-74.03037072054926,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,10,2387,1202,1185,2387,40.751819431101886,-74.0304128960002,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,11,1689,843,846,1689,40.75188169608501,-74.03040218150271,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2023,12,1459,724,735,1459,40.75187703828935,-74.03036874124807,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,1,1189,589,600,1189,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,2,1134,566,568,1134,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,3,1695,844,851,1695,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,4,1839,912,927,1839,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,5,2024,1014,1010,2024,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,6,2110,1051,1059,2110,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,7,2308,1155,1153,2308,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,8,2698,1344,1354,2698,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,9,3586,1784,1802,3586,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,10,3587,1789,1798,3587,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,11,2405,1197,1208,2405,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB505,Willow Ave & 12 St,2025,12,1592,799,793,1592,40.7518674823282,-74.03037697076797,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,1,1335,654,681,1335,40.75408006867491,-74.03159886347716,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,2,1131,556,575,1131,40.75407843259681,-74.03159217872502,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,3,1548,765,783,1548,40.75407897754457,-74.03159316263307,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,4,2016,1000,1016,2016,40.754079679092754,-74.0315924787366,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,5,2356,1162,1194,2356,40.75408158552249,-74.03159494047496,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,6,2842,1411,1431,2842,40.754034948528854,-74.03161431083345,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,7,2901,1437,1464,2901,40.75396665410169,-74.03162837818235,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,8,2796,1384,1412,2796,40.75403706430889,-74.03159988377575,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,9,2545,1251,1294,2545,40.753942511832484,-74.03162010998062,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,10,2754,1361,1393,2754,40.75394941465105,-74.03164427223166,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,11,1986,993,993,1986,40.754037608847426,-74.03159670958777,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2023,12,1585,791,794,1585,40.754061759670876,-74.03158663654533,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2025,1,1393,685,708,1393,40.75409,-74.0316,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2025,2,1168,591,577,1168,40.75409,-74.0316,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2025,3,1990,973,1017,1990,40.75409,-74.0316,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2025,4,2068,1038,1030,2068,40.75409,-74.0316,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2025,5,2434,1208,1226,2434,40.75409,-74.0316,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2025,6,2698,1340,1358,2698,40.75409,-74.0316,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2025,7,2816,1403,1413,2816,40.75409,-74.0316,0,0.0,0,year_month
jc,HB506,Grand St & 14 St,2025,8,963,484,479,963,40.75409,-74.0316,0,0.0,0,year_month
jc,HB507,Adams St & 11 St,2023,1,857,403,454,857,40.750884424230186,-74.0335487584612,0,0.0,0,year_month
jc,HB507,Adams St & 11 St,2023,2,699,347,352,699,40.75087993915628,-74.03355481876206,0,0.0,0,year_month
jc,HB507,Adams St & 11 St,2023,3,824,406,418,824,40.75088751971576,-74.0335487236516,0,0.0,0,year_month
jc,HB507,Adams St & 11 St,2023,4,990,483,507,990,40.75088742998691,-74.0335520945232,0,0.0,0,year_month
jc,HB507,Adams St & 11 St,2023,5,1332,655,677,1332,40.750897336927125,-74.03354900393734,0,0.0,0,year_month
jc,HB507,Adams St & 11 St,2023,6,1197,596,601,1197,40.75080141977351,-74.03359192110413,0,0.0,0,year_month
jc,HB507,Adams St & 11 St,2023,7,1375,683,692,1375,40.750771213207464,-74.03359850230399,0,0.0,0,year_month
